日期,开盘,最高,最低,收盘,成交量,成交额,return,is_extreme
2022-03-23,3.13650031,3.16315612,3.12761504,3.14538558,76958106,272345334.08,0.005665737535677521,False
2022-03-24,3.12761504,3.20758247,3.1098445,3.14538558,111859873,397333083.75,0.0,False
2022-03-25,3.13650031,3.14538558,3.1098445,3.11872977,74241121,261448332.29,-0.00851068966790873,False
2022-03-28,3.10095923,3.16315612,3.06541815,3.14538558,91417525,320356443.95,0.00851068966790883,False
2022-03-29,3.15427085,3.16315612,3.12761504,3.13650031,47073531,166471285.02,-0.0028288562004777137,False
2022-03-30,3.14538558,3.16315612,3.12761504,3.15427085,70549641,249979443.9,0.005649732542118907,False
2022-03-31,3.14538558,3.17204139,3.13650031,3.17204139,57622678,205187894.41,0.005617992304223274,False
2022-04-01,3.15427085,3.18981193,3.14538558,3.18092666,57669691,205684321.62,0.002797204621061219,False
2022-04-06,3.17204139,3.21646774,3.16315612,3.20758247,90385541,324969250.44,0.008344971932180688,False
2022-04-07,3.1986972,3.20758247,3.15427085,3.15427085,65968933,236106099.4,-0.016760168857465188,False
2022-04-08,3.15427085,3.16315612,3.12761504,3.16315612,58598192,207749056.68,0.0028129413766146577,False
2022-04-11,3.16315612,3.17204139,3.10095923,3.11872977,78585946,276914428.6,-0.014144507386164738,False
2022-04-12,3.1098445,3.17204139,3.08318869,3.14538558,90543645,318572032.13,0.00851068966790883,False
2022-04-13,3.14538558,3.18981193,3.12761504,3.13650031,67747527,241111849.98,-0.0028288562004777137,False
2022-04-14,3.14538558,3.16315612,3.13650031,3.14538558,52201940,185109751.86,0.002828856200477623,False
2022-04-15,3.13650031,3.16315612,3.12761504,3.13650031,52568360,186129398.08,-0.0028288562004777137,False
2022-04-18,3.12761504,3.13650031,3.1098445,3.11872977,50089800,175874030.25,-0.005681833467431058,False
2022-04-19,3.11872977,3.14538558,3.1098445,3.14538558,56461857,199133332.04,0.00851068966790883,False
2022-04-20,3.15427085,3.17204139,3.13650031,3.15427085,57029275,202392489.24,0.0028208763416412634,False
2022-04-21,3.14538558,3.16315612,3.07430342,3.09207396,87390773,306993249.0,-0.019915309700941432,False
2022-04-22,3.09207396,3.14538558,3.06541815,3.12761504,85833635,300346936.85,0.01142869582362263,False
2022-04-25,3.1098445,3.15427085,3.04764761,3.04764761,133006079,466665238.02,-0.025900728432157124,False
2022-04-26,3.05653288,3.10095923,3.04764761,3.04764761,101062867,349144119.09,0.0,False
2022-04-27,3.02987707,3.10095923,3.01210653,3.08318869,117052879,404684860.49,0.011594332780919446,False
2022-04-28,3.07430342,3.1098445,3.03876234,3.10095923,90235267,312155201.2,0.005747142255567851,False
2022-04-29,3.09207396,3.15427085,3.08318869,3.12761504,77378675,271645842.5,0.008559253395669911,False
2022-05-05,3.12761504,3.15427085,3.11872977,3.13650031,67435852,238267520.91,0.0028368813351997567,False
2022-05-06,3.1098445,3.11872977,3.07430342,3.07430342,54386401,189534007.31,-0.020029281875572527,False
2022-05-09,3.06541815,3.1098445,3.06541815,3.09207396,39131070,136129166.25,0.005763704716750134,False
2022-05-10,3.07430342,3.11872977,3.05653288,3.1098445,67093766,233337438.96,0.0057306747089850745,False
2022-05-11,3.10095923,3.13650031,3.09207396,3.10095923,68393940,239734484.22,-0.002861232281032235,False
2022-05-12,3.09207396,3.1098445,3.08318869,3.10095923,50786659,176942021.48,0.0,False
2022-05-13,3.09207396,3.11872977,3.09207396,3.11872977,46230472,161697317.3,0.005714301263438635,False
2022-05-16,3.11872977,3.12761504,3.09207396,3.10095923,41196821,144040115.37,-0.005714301263438664,False
2022-05-17,3.09207396,3.11872977,3.09207396,3.11872977,42828540,149611212.91,0.005714301263438635,False
2022-05-18,3.11872977,3.11872977,3.09207396,3.10095923,51132840,178670545.09,-0.005714301263438664,False
2022-05-19,3.08318869,3.11872977,3.07430342,3.11872977,62377649,217466301.7,0.005714301263438635,False
2022-05-20,3.11872977,3.14538558,3.1098445,3.14538558,74710398,263034420.77,0.00851068966790883,False
2022-05-23,3.13650031,3.14538558,3.1098445,3.12761504,68087419,239162650.98,-0.00566573753567742,False
2022-05-24,3.11872977,3.12761504,3.07430342,3.08318869,76501792,266482836.29,-0.014306395651237858,False
2022-05-25,3.07430342,3.10095923,3.06541815,3.09207396,59575155,206715004.06,0.0028776998276151956,False
2022-05-26,3.09207396,3.10095923,3.06541815,3.09207396,68045477,236087311.53,0.0,False
2022-05-27,3.09207396,3.1098445,3.08318869,3.10095923,65795339,229323325.72,0.002869442427952739,False
2022-05-30,3.09207396,3.1098445,3.08318869,3.09207396,58093318,202292117.64,-0.00286944242795282,False
2022-05-31,3.10095923,3.1098445,3.07430342,3.09207396,86090908,299773928.96,0.0,False
2022-06-01,3.09207396,3.10095923,3.07430342,3.08318869,73395532,254978436.72,-0.002877699827615169,False
2022-06-02,3.07430342,3.09207396,3.06541815,3.08318869,67941088,235143562.49,0.0,False
2022-06-06,3.08318869,3.09207396,3.06541815,3.08318869,97381786,337366836.23,0.0,False
2022-06-07,3.08318869,3.1098445,3.07430342,3.09207396,99737537,346990008.0,0.0028776998276151956,False
2022-06-08,3.09207396,3.10095923,3.07430342,3.09207396,91652440,318473860.57,0.0,False
2022-06-09,3.08318869,3.10095923,3.07430342,3.09207396,121011839,421050816.0,0.0,False
2022-06-10,3.08318869,3.14538558,3.07430342,3.1098445,239972062,841667384.83,0.0057306747089850745,False
2022-06-13,3.10095923,3.11872977,3.06541815,3.07430342,167363481,581537458.17,-0.011494379425735021,False
2022-06-14,3.06541815,3.08318869,3.02987707,3.08318869,139929628,480848416.2,0.0028860048891348514,False
2022-06-15,3.07430342,3.20758247,3.06541815,3.17204139,293475264,1041197631.42,0.028411001832779944,False
2022-06-16,3.17204139,3.18981193,3.11872977,3.12761504,139668229,494944811.19,-0.014104606181542047,False
2022-06-17,3.11872977,3.13650031,3.08318869,3.13650031,117996399,413503078.96,0.0028368813351997567,False
2022-06-20,3.12761504,3.13650031,3.09207396,3.10095923,89888935,314410034.02,-0.011396134730869693,False
2022-06-21,3.10095923,3.11872977,3.09207396,3.10095923,63276015,221203006.71,0.0,False
2022-06-22,3.10095923,3.1098445,3.07430342,3.07430342,73130293,254100882.83,-0.00863314714470289,False
2022-06-23,3.07430342,3.10095923,3.07430342,3.09207396,66868390,232207266.54,0.005763704716750134,False
2022-06-24,3.09207396,3.10095923,3.07430342,3.09207396,68099375,236509715.3,0.0,False
2022-06-27,3.09207396,3.10095923,3.08318869,3.09207396,66426252,231216254.6,0.0,False
2022-06-28,3.09207396,3.1098445,3.08318869,3.10095923,74281867,258555799.32,0.002869442427952739,False
2022-06-29,3.10994488,3.11893316,3.1009566,3.1009566,79509821,275128692.41,-8.48125022047185e-07,False
2022-06-30,3.10994488,3.11893316,3.1009566,3.10994488,81760000,282951142.02,0.0028943580263645565,False
2022-07-01,3.11893316,3.11893316,3.1009566,3.11893316,70192887,242835417.28,0.0028860048891348514,False
2022-07-04,3.10994488,3.11893316,3.1009566,3.10994488,57999146,200748983.72,-0.0028860048891349867,False
2022-07-05,3.11893316,3.11893316,3.08298004,3.09196832,82253836,283536132.46,-0.005797117684325958,False
2022-07-06,3.09196832,3.09196832,3.06500348,3.08298004,86743789,296603496.9,-0.0029112102074584415,False
2022-07-07,3.07399176,3.08298004,3.06500348,3.07399176,47840679,163695771.18,-0.0029197101033346393,False
2022-07-08,3.07399176,3.09196832,3.07399176,3.07399176,45445671,155812025.98,0.0,False
2022-07-11,3.08298004,3.1009566,3.07399176,3.08298004,70336733,241704097.28,0.0029197101033346246,False
2022-07-12,3.08298004,3.1009566,3.08298004,3.09196832,58836139,202463210.01,0.0029112102074585343,False
2022-07-13,3.09196832,3.1009566,3.08298004,3.09196832,51261780,176492501.2,0.0,False
2022-07-14,3.09196832,3.1009566,3.07399176,3.07399176,54434662,186575149.77,-0.005830920310793099,False
2022-07-15,3.07399176,3.08298004,3.03803864,3.03803864,81084116,276187132.38,-0.011764841579586483,False
2022-07-18,3.03803864,3.06500348,3.03803864,3.06500348,62226229,211644531.98,0.008836581800498164,False
2022-07-19,3.06500348,3.09196832,3.0560152,3.08298004,64664556,221272299.33,0.00584796988242312,False
2022-07-20,3.08298004,3.1009566,3.07399176,3.09196832,43124931,148209785.82,0.0029112102074585343,False
2022-07-21,3.09196832,3.1009566,3.07399176,3.07399176,41453032,142241595.6,-0.005830920310793099,False
2022-07-22,3.08298004,3.09196832,3.07399176,3.08298004,46106093,158178659.3,0.0029197101033346246,False
2022-07-25,3.09196832,3.09196832,3.07399176,3.08298004,35089633,120303230.65,0.0,False
2022-07-26,3.08298004,3.09196832,3.06500348,3.09196832,45222362,155093229.79,0.0029112102074585343,False
2022-07-27,3.09196832,3.09196832,3.07399176,3.07399176,38560166,132316809.02,-0.005830920310793099,False
2022-07-28,3.08298004,3.09196832,3.07399176,3.08298004,48142424,165275506.25,0.0029197101033346246,False
2022-07-29,3.09196832,3.1009566,3.07399176,3.09196832,72148882,247893278.37,0.0029112102074585343,False
2022-08-01,3.08298004,3.09196832,3.06500348,3.06500348,61039553,208672103.73,-0.008759180089881465,False
2022-08-02,3.06500348,3.07399176,2.9661324,3.00208552,124907770,417191660.28,-0.020741484306816355,False
2022-08-03,2.98410896,3.0110738,2.9661324,2.97512068,78694921,261722007.74,-0.00902261759963753,False
2022-08-04,2.98410896,3.0110738,2.97512068,3.0110738,61285518,204171881.0,0.012012156448003653,False
2022-08-05,3.0110738,3.0560152,3.00208552,3.04702692,59879564,201716641.0,0.011869575555383729,False
2022-08-08,3.04702692,3.09196832,3.03803864,3.09196832,69442799,237570271.0,0.014641549992947969,False
2022-08-09,3.10994488,3.1908394,3.1009566,3.17286284,241598736,849194361.0,0.02582639955989846,False
2022-08-10,3.17286284,3.24476908,3.16387456,3.20881596,166536479,593273965.0,0.011267724846342288,False
2022-08-11,3.21780424,3.24476908,3.20881596,3.22679252,107975078,387666674.0,0.005586606708639776,False
2022-08-12,3.2357808,3.2357808,3.1908394,3.22679252,87609041,313804073.0,0.0,False
2022-08-15,3.21780424,3.22679252,3.18185112,3.1908394,82178499,292302641.11,-0.011204599012863019,False
2022-08-16,3.19982768,3.20881596,3.16387456,3.18185112,61672856,218245665.97,-0.0028208763416413406,False
2022-08-17,3.18185112,3.20881596,3.145898,3.19982768,79829646,282397554.8,0.005633817718255844,False
2022-08-18,3.1908394,3.1908394,3.15488628,3.16387456,69226427,244432949.78,-0.011299555253933282,False
2022-08-19,3.16387456,3.24476908,3.15488628,3.21780424,122736828,439370929.54,0.016901810802603254,False
2022-08-22,3.20881596,3.27173392,3.20881596,3.21780424,97193963,349978204.17,0.0,False
2022-08-23,3.21780424,3.21780424,3.18185112,3.1908394,63416589,225654947.87,-0.008415196925284472,False
2022-08-24,3.18185112,3.20881596,3.145898,3.145898,66458500,234633610.7,-0.014184634991956525,False
2022-08-25,3.15488628,3.18185112,3.145898,3.17286284,54879573,193036735.48,0.008534902449837506,False
2022-08-26,3.18185112,3.1908394,3.16387456,3.17286284,46981356,166013750.7,0.0,False
2022-08-29,3.145898,3.17286284,3.13690972,3.16387456,47654929,167240518.34,-0.0028368813351997263,False
2022-08-30,3.15488628,3.21780424,3.145898,3.21780424,79241315,282177656.86,0.016901810802603254,False
2022-08-31,3.20881596,3.21780424,3.17286284,3.1908394,77645355,275536869.25,-0.008415196925284472,False
2022-09-01,3.18185112,3.21780424,3.17286284,3.18185112,68978782,245390520.24,-0.0028208763416413406,False
2022-09-02,3.18185112,3.1908394,3.16387456,3.17286284,55317560,195303739.74,-0.0028288562004777137,False
2022-09-05,3.17286284,3.19982768,3.15488628,3.19982768,55856981,197706667.37,0.008462673918733508,False
2022-09-06,3.20881596,3.2357808,3.1908394,3.21780424,65566341,234862926.13,0.005602255548669973,False
2022-09-07,3.21780424,3.21780424,3.18185112,3.1908394,48120788,171071666.4,-0.008415196925284472,False
2022-09-08,3.19982768,3.22679252,3.18185112,3.21780424,54116128,193302108.32,0.008415196925284498,False
2022-09-09,3.20881596,3.27173392,3.19982768,3.2357808,102146176,368929692.98,0.0055710450494554295,False
2022-09-13,3.2357808,3.25375736,3.21780424,3.22679252,63272122,227879956.06,-0.0027816429618768026,False
2022-09-14,3.20881596,3.20881596,3.18185112,3.18185112,66539917,236381971.96,-0.014025475354504434,False
2022-09-15,3.1908394,3.24476908,3.17286284,3.19982768,86640952,309458225.2,0.005633817718255844,False
2022-09-16,3.1908394,3.19982768,3.11893316,3.12792144,106148162,371663058.51,-0.022728251077556064,False
2022-09-19,3.11893316,3.12792144,3.07399176,3.1009566,72910482,251520662.47,-0.008658062743114654,False
2022-09-20,3.1009566,3.11893316,3.08298004,3.08298004,46031055,158513826.65,-0.005813969865419845,False
2022-09-21,3.08298004,3.1009566,3.03803864,3.09196832,59126203,201940922.48,0.0029112102074585343,False
2022-09-22,3.07399176,3.08298004,3.0560152,3.07399176,43628376,148969058.16,-0.005830920310793099,False
2022-09-23,3.07399176,3.145898,3.0560152,3.12792144,105290602,365755988.97,0.01739174271186924,False
2022-09-26,3.11893316,3.12792144,3.0110738,3.02006208,103593964,353278502.15,-0.03509131981127006,False
2022-09-27,3.02006208,3.06500348,3.0110738,3.06500348,48836844,164993707.91,0.014771317320312503,False
2022-09-28,3.0560152,3.06500348,3.02905036,3.02905036,51569864,174895799.81,-0.011799546931155168,False
2022-09-29,3.04702692,3.06500348,2.98410896,3.00208552,59499898,200045468.01,-0.008941937375661282,False
2022-09-30,2.99309724,3.02905036,2.98410896,3.0110738,44348690,148695349.88,0.002989538848365986,False
2022-10-10,3.02006208,3.08298004,3.0110738,3.03803864,90013669,306222137.57,0.008915363657952329,False
2022-10-11,3.03803864,3.06500348,3.02006208,3.02905036,58819101,198875278.67,-0.002962965130657072,False
2022-10-12,3.02905036,3.08298004,3.02006208,3.07399176,59810947,202973859.03,0.014727806710243605,False
2022-10-13,3.06500348,3.09196832,3.04702692,3.08298004,55489779,189395172.3,0.0029197101033346246,False
2022-10-14,3.08298004,3.10994488,3.07399176,3.08298004,61705317,212167347.13,0.0,False
2022-10-17,3.07399176,3.09196832,3.06500348,3.08298004,57227330,196139649.61,0.0,False
2022-10-18,3.09196832,3.1009566,3.06500348,3.07399176,49216357,168640393.94,-0.0029197101033346393,False
2022-10-19,3.07399176,3.07399176,3.03803864,3.03803864,49213144,166845413.65,-0.011764841579586483,False
2022-10-20,3.03803864,3.06500348,3.02905036,3.06500348,55785382,189537875.62,0.008836581800498164,False
2022-10-21,3.06500348,3.1009566,3.0560152,3.09196832,76318202,262199761.8,0.008759180089881554,False
2022-10-24,3.09196832,3.11893316,3.02006208,3.02006208,73990901,251993187.57,-0.023530497410194046,False
2022-10-25,3.02006208,3.03803864,3.00208552,3.00208552,69295391,232425736.59,-0.005970166986503908,False
2022-10-26,3.0110738,3.04702692,3.00208552,3.0110738,54549656,183331533.61,0.002989538848365986,False
2022-10-27,3.02006208,3.04702692,3.0110738,3.03803864,54000048,182124802.47,0.008915363657952329,False
2022-10-28,3.02905036,3.03803864,2.99309724,3.00208552,66528496,222962839.31,-0.011904902506318314,False
2022-10-31,3.00208552,3.0560152,2.98410896,3.02006208,97757701,328402427.23,0.005970166986503754,False
2022-11-01,3.02006208,3.07399176,3.0110738,3.06500348,96016078,325103692.08,0.014771317320312503,False
2022-11-02,3.06500348,3.370605,3.04702692,3.370605,297449518,1069516575.67,0.09504354868689395,False
2022-11-03,3.46947608,3.58632372,3.2807222,3.33465188,842792556,3209464846.95,-0.010723963362975611,False
2022-11-04,3.2807222,3.29869876,3.19982768,3.2807222,501206363,1810003994.55,-0.016304709024943582,False
2022-11-07,3.24476908,3.25375736,3.19982768,3.21780424,272534962,976497535.4,-0.019364367181791232,False
2022-11-08,3.21780424,3.22679252,3.16387456,3.18185112,201951567,714634528.17,-0.011236073266925842,False
2022-11-09,3.1818512,3.2001904,3.163512,3.163512,135901619,471531779.83,-0.005780337772902938,False
2022-11-10,3.1543424,3.1910208,3.1268336,3.1726816,177413751,610586148.49,0.0028943580263645565,False
2022-11-11,3.2001904,3.2185296,3.163512,3.1818512,199884206,694545802.1,0.0028860048891348514,False
2022-11-14,3.1726816,3.2001904,3.1543424,3.1726816,138564723,480182900.0,-0.0028860048891348753,False
2022-11-15,3.163512,3.2643776,3.1543424,3.2460384,270840100,947576651.04,0.022858138076050184,False
2022-11-16,3.2368688,3.346904,3.2276992,3.2918864,264200991,950101317.68,0.014025475354504458,False
2022-11-17,3.2827168,3.3560736,3.2827168,3.346904,223768886,812111407.31,0.0165749650942126,False
2022-11-18,3.3835824,3.530296,3.3744128,3.4661088,420650098,1586613636.19,0.03499684203709637,False
2022-11-21,3.4569392,3.4752784,3.3744128,3.4019216,230185315,855356345.29,-0.018692133012152633,False
2022-11-22,3.4110912,3.7411968,3.4019216,3.7411968,498748349,1970701028.18,0.09506511179672662,False
2022-11-23,3.805384,3.8420624,3.6311616,3.6586704,882296062,3593963619.15,-0.022305757514298162,False
2022-11-24,3.5669744,3.6128224,3.484448,3.484448,521374427,2011404115.55,-0.048790164169432056,False
2022-11-25,3.5027872,3.8328928,3.5027872,3.8237232,1034313628,4230630215.04,0.09291496907836996,False
2022-11-28,3.7228576,3.8695712,3.6770096,3.8328928,753194800,3108039043.15,0.00239521072595485,False
2022-11-29,3.805384,3.9062496,3.7228576,3.7962144,562026649,2326960036.63,-0.00961545869944198,False
2022-11-30,3.7870448,4.172168,3.7870448,4.0437936,905326636,3948822929.16,0.06317890162153146,False
2022-12-01,4.0437936,4.447256,3.988776,4.3280512,1155082430,5453223211.59,0.06793411013870938,False
2022-12-02,4.2913728,4.3922384,4.2546944,4.3463904,610710671,2878258130.48,0.004228336109521105,False
2022-12-05,4.401408,4.7773616,4.3830688,4.768192,982683262,5003260241.85,0.09262148988039667,False
2022-12-06,4.6948352,4.722344,4.5206128,4.5572912,952125230,4787697752.98,-0.04523878547884438,False
2022-12-07,4.5572912,4.81404,4.5022736,4.6673264,940639235,4762706370.52,0.02385799045389417,False
2022-12-08,4.5939696,4.6948352,4.4747648,4.6673264,669576283,3334757713.09,0.0,False
2022-12-09,4.6031392,4.6398176,4.5297824,4.538952,496891619,2480031607.89,-0.02789025398183244,False
2022-12-12,4.5022736,4.7865312,4.5022736,4.6581568,699781225,3572216003.57,0.025923685009791756,False
2022-12-13,4.630648,4.7040048,4.5022736,4.5297824,453934934,2269150866.96,-0.02794593039055945,False
2022-12-14,4.5206128,4.5481216,4.2913728,4.3738992,671734379,3211516310.41,-0.03501902629958122,False
2022-12-15,4.4197472,4.5297824,4.3463904,4.3922384,473335816,2286311184.25,0.0041841065225738695,False
2022-12-16,4.401408,4.4380864,4.3005424,4.4380864,405622568,1938916289.76,0.01038430930571661,False
2022-12-19,4.3647296,4.3647296,4.1079808,4.1813376,616083899,2831151918.92,-0.05959209720224578,False
2022-12-20,4.1538288,4.2363552,4.0896416,4.1446592,409472203,1851647551.46,-0.008810629682154807,False
2022-12-21,4.1171504,4.1813376,4.0896416,4.1538288,277071318,1252029961.21,0.0022099456508028917,False
2022-12-22,4.1905072,4.3280512,4.1171504,4.1629984,420981439,1933835180.59,0.0022050725583139755,False
2022-12-23,4.1079808,4.4105776,4.0896416,4.401408,569901851,2667812683.37,0.05568890586058863,False
2022-12-26,4.3463904,4.4105776,4.3005424,4.3830688,318148077,1508373748.01,-0.0041753714104806215,False
2022-12-27,4.4105776,4.5297824,4.3280512,4.4105776,314695289,1515928740.89,0.0062565376143051375,False
2022-12-28,4.3647296,4.4105776,4.1813376,4.218016,482424192,2248771397.27,-0.04464078062262032,False
2022-12-29,4.1813376,4.1905072,4.0896416,4.1354896,326669069,1473185474.43,-0.019759149980462562,False
2022-12-30,4.1813376,4.1813376,4.0988112,4.1079808,214550863,967633626.82,-0.006674107087693132,False
2023-01-03,4.1079808,4.5206128,4.1079808,4.5206128,699118511,3343360143.9,0.09571594162770497,False
2023-01-04,4.5756304,4.630648,4.4839344,4.6031392,627081120,3116288396.1,0.018090945649039045,False
2023-01-05,4.5756304,4.7865312,4.5756304,4.6489872,585858123,2998796956.29,0.00991088389945374,False
2023-01-06,4.6398176,4.6489872,4.5297824,4.5756304,313203407,1562800315.01,-0.015904907839664466,False
2023-01-09,4.5664608,4.5939696,4.4747648,4.5664608,324694295,1608309962.91,-0.002006018726865743,False
2023-01-10,4.538952,4.6031392,4.493104,4.5664608,257194766,1277203448.95,0.0,False
2023-01-11,4.5572912,4.6948352,4.5206128,4.5481216,312740144,1572092043.38,-0.00402415029972538,False
2023-01-12,4.5297824,4.7131744,4.5114432,4.6856656,387040580,1951987042.05,0.029793663478776978,False
2023-01-13,4.6489872,4.7131744,4.5756304,4.6398176,322792638,1631185352.93,-0.009832920916238946,False
2023-01-16,4.6398176,4.676496,4.5664608,4.6031392,294448975,1483388194.54,-0.007936549595736303,False
2023-01-17,4.5756304,4.6214784,4.5297824,4.538952,209494695,1043011729.72,-0.014042357123038881,False
2023-01-18,4.538952,4.6948352,4.5022736,4.6489872,339236568,1713260397.12,0.0239532410224928,False
2023-01-19,4.6214784,4.7498528,4.6031392,4.7406832,432430619,2205098045.28,0.019531870917246067,False
2023-01-20,4.7590224,5.1533152,4.7406832,5.0707888,747013221,4101536946.43,0.06731512701390567,False
2023-01-30,5.0799584,5.134976,4.8507184,4.8873968,576652462,3109202012.46,-0.036836577356490194,False
2023-01-31,4.859888,4.905736,4.7590224,4.7957008,324864858,1707194206.36,-0.018939960100921725,False
2023-02-01,4.8048704,4.859888,4.768192,4.8415488,304455682,1598227999.01,0.009514819641338709,False
2023-02-02,4.81404,4.9240752,4.7590224,4.768192,338303017,1782848093.98,-0.01526747213078842,False
2023-02-03,4.7498528,4.8507184,4.676496,4.8048704,302822442,1572753649.02,0.0076628727455693175,False
2023-02-06,4.7498528,4.768192,4.5939696,4.6123088,428552536,2178078411.45,-0.040901514221303,False
2023-02-07,4.6214784,4.6489872,4.5848,4.6031392,196935117,990387127.08,-0.001990050408010036,False
2023-02-08,4.6031392,4.6123088,4.4289168,4.447256,397361458,1944737686.66,-0.034451228754245965,False
2023-02-09,4.4289168,4.5664608,4.4105776,4.5297824,352908246,1731117311.3,0.018386626250439245,False
2023-02-10,4.5114432,4.6123088,4.4839344,4.5664608,276007189,1368138228.36,0.008064559836730274,False
2023-02-13,4.538952,4.6581568,4.538952,4.6214784,287935352,1445830124.09,0.01197619104671584,False
2023-02-14,4.6214784,4.6673264,4.5114432,4.5481216,242703051,1209982039.69,-0.01600034134644119,False
2023-02-15,4.5756304,4.7590224,4.5572912,4.630648,470439051,2392076900.44,0.01798250255043227,False
2023-02-16,4.5939696,5.0341104,4.5939696,4.7773616,806053399,4257679546.29,0.03119161247800712,False
2023-02-17,4.768192,4.8232096,4.5114432,4.5114432,470581666,2378562706.65,-0.05727132526105868,False
2023-02-20,4.5297824,4.905736,4.5114432,4.8507184,686227808,3584964466.02,0.07250971536599106,False
2023-02-21,4.8415488,5.0157712,4.7957008,5.0157712,636505547,3411466647.04,0.03346037056368171,False
2023-02-22,4.951584,4.9699232,4.8232096,4.8690576,456996332,2431655599.51,-0.02968678118004239,False
2023-02-23,4.859888,4.8690576,4.722344,4.7590224,336449424,1756988734.51,-0.022858138076050097,False
2023-02-24,4.7406832,4.7865312,4.676496,4.7315136,287705138,1483277141.68,-0.005797117684325846,False
2023-02-27,4.7040048,4.7498528,4.6123088,4.6673264,225995670,1154791672.19,-0.013658748931040016,False
2023-02-28,4.7773616,4.9790928,4.7406832,4.8415488,553934294,2922657998.64,0.03664826715573872,False
2023-03-01,4.81404,5.3275376,4.8048704,5.3275376,1182212393,6762183322.42,0.09565447314564972,False
2023-03-02,5.3733856,5.4925904,5.3000288,5.455912,1090787544,6423958226.91,0.023810648693718392,False
2023-03-03,5.3825552,5.7218304,5.3000288,5.5659472,972772565,5875970757.5,0.01996738551386865,False
2023-03-06,5.593456,5.7676784,5.4650816,5.547608,758007850,4630382884.54,-0.0033003330286567427,False
2023-03-07,5.50176,5.6484736,5.3458768,5.3917248,691613096,4147973845.71,-0.02850151013221447,False
2023-03-08,5.3275376,5.5751168,5.3275376,5.5659472,567645085,3367935050.5,0.03180184316087132,False
2023-03-09,5.4192336,5.685152,5.2908592,5.50176,960780512,5713306500.37,-0.011599135843351918,False
2023-03-10,5.4375728,5.5842864,5.2450112,5.2633504,847069532,4974801151.1,-0.04430025889657995,False
2023-03-13,5.226672,5.639304,5.226672,5.547608,977258800,5815878732.88,0.05259906171127515,False
2023-03-14,5.5384384,5.914392,5.4925904,5.6668128,1136247237,7013810247.2,0.02125999942684911,False
2023-03-15,5.685152,5.7493392,5.4375728,5.50176,733374960,4414789672.14,-0.02955880224154439,False
2023-03-16,5.4467424,5.5384384,5.3458768,5.3733856,530308556,3135517613.38,-0.02360986563913385,False
2023-03-17,5.3825552,5.639304,5.3367072,5.639304,836920761,5062314620.65,0.048302478229505216,False
2023-03-20,5.6117952,5.6484736,5.0799584,5.0982976,1077584235,6310560046.57,-0.10085397355593538,False
2023-03-21,5.089128,5.2083328,5.0066016,5.1166368,588664253,3270864467.61,0.00359066813072854,False
2023-03-22,5.089128,5.226672,5.0157712,5.1991632,410408398,2307093237.4,0.01600034134644112,False
2023-03-23,5.1533152,5.3000288,5.089128,5.2908592,513901320,2916497994.0,0.01748296278034738,False
2023-03-24,5.226672,5.2450112,4.9699232,5.04328,728502267,4019088656.54,-0.0479239882815829,False
2023-03-27,5.0249408,5.0616192,4.8323792,4.951584,528344333,2842841298.06,-0.01834913866819654,False
2023-03-28,4.951584,5.134976,4.951584,5.0707888,540706234,2978198396.53,0.023788861964014574,False
2023-03-29,5.0524496,5.0524496,4.859888,5.0066016,477903166,2579099223.91,-0.012739025777429826,False
2023-03-30,4.9607536,5.0524496,4.7773616,4.8507184,510787873,2717174220.33,-0.03163054388660566,False
2023-03-31,4.8507184,5.0066016,4.8323792,4.9699232,416861170,2240375782.04,0.02427756958134684,False
2023-04-03,4.9332448,5.134976,4.8690576,5.0982976,605166323,3307628768.67,0.02550229281093626,False
2023-04-04,5.089128,5.3550464,5.0616192,5.226672,740541483,4215523774.42,0.024868066578013305,False
2023-04-06,5.1624848,5.1624848,5.04328,5.1074672,422789347,2349674758.99,-0.023071120901311658,False
2023-04-07,5.0707888,5.1991632,5.0707888,5.0982976,300326801,1674923916.48,-0.0017969456767016304,False
2023-04-10,5.1074672,5.226672,5.0341104,5.089128,378851514,2118888441.83,-0.0018001805041479657,False
2023-04-11,5.0707888,5.089128,4.9424144,5.0524496,337391149,1845105374.41,-0.007233304593519949,False
2023-04-12,5.0341104,5.455912,5.0157712,5.4375728,840753014,4864192268.74,0.07345958984481092,False
2023-04-13,5.3733856,5.4192336,5.1991632,5.27252,462537631,2682483311.03,-0.03082435820037492,False
2023-04-14,5.27252,5.4375728,5.2358416,5.318368,373591679,2168287280.08,0.008658062743114751,False
2023-04-17,5.27252,5.4467424,5.2083328,5.3917248,422561879,2469774116.8,0.013698844358161927,False
2023-04-18,5.364216,5.6209648,5.27252,5.5659472,585812179,3484942331.95,0.03180184316087132,False
2023-04-19,5.455912,5.4834208,5.226672,5.2541808,893927894,5186426250.76,-0.05764307434475863,False
2023-04-20,5.226672,5.2908592,5.134976,5.2450112,468359955,2667326314.71,-0.0017467253349416486,False
2023-04-21,5.2358416,5.2816896,5.04328,5.0524496,497448063,2788049337.18,-0.03740418222688348,False
2023-04-24,5.0524496,5.1166368,4.9790928,5.0249408,320766062,1767546807.41,-0.00545952220489887,False
2023-04-25,5.0249408,5.0616192,4.8965664,5.0157712,367389816,1995456624.58,-0.001826484526034521,False
2023-04-26,4.9790928,5.0066016,4.8323792,4.8782272,306624378,1639370070.44,-0.02780531308033666,False
